,title,author,year,publication_year,description,Genre,Author_Rating,total_weeks,best_rank,worst_rank,mean_rank,debut_rank,average_rating,ratings_count,rating,review_text,n_votes,is_expert,Units_Sold,Gross_Sales,Sale_Price,Sales_Rank,Commercial_Success,Public_Success,Critical_Success
40,The Testament,John Grisham,1999,2000,"Length: 14 hrs and 33 mins 
In a plush Virginia office, a rich, angry old man is furiously rewriting his will. With his death just hours away, Troy Phelan wants to send a message to his children, his ex-wives, and his minions, a message that will touch off a vicious legal battle and transform dozens of lives.
Because Troy Phelan's new will names a sole surprise heir to his eleven-billion-dollar fortune: a mysterious woman named Rachel Lane, a missionary living deep in the jungles of Brazil.
Enter the lawyers. Nate O'Riley is fresh out of rehab, a disgraces corporate attorney handpicked for his last job: to Rachel Lane at any cost. As Phelan's family circles like vultures in D.C., Nate is crashing through Brazilian jungle, entering a world where money means nothing, where death is just one misstep away, and where a woman-- pursued by enemies and friends alike-- holds a stunning surprise of her own....",Nonfiction,Intermediate,30,1,14,6.033333333333333,9,3.83,3,4.0,"The Testament is an above average effort, but I wouldn't put it among Grisham's best. The subject is probate, which Grisham seems to enjoy and always does well. This time an eccentric billionaire Troy Phelan(One of my favorite Grisham characters ever) jumps out of a window to his death, after writing a new will, leaving his $11 Billion estate in limbo. 
 Despite being fully engaged by the story, there are a few things I didn't like about the book. I found the main character Nate O'reilly completely unsympathetic. I was very disappointed that the story started out with such a bang and then ended with a whimper. Once again, Grisham could have used a better editor. 
 I would recommend it cautiously, only because readers will probably get caught up in the story as I did and want to see where the money ends up.",8.0,1,4212,21017.88,4.99,585,3,4,5
41,Gerald'S Game,Stephen King,1992,1992,"Gerald und Jessie Burlingame haben sich in ihr einsames Sommerhaus zuruckgezogen. Gerald mochte dem eintonigen Eheleben etwas Schwung verleihen und fesselt seine Frau ans Bett. Jessie halt gar nichts von den neuen Sexspielchen ihres Mannes und versetzt ihm einen Tritt - mit fur ihn todlichen Folgen. Mit Handschellen ans Bett gefesselt, beginnt fur Jessie ein qualender Albtraum: Nachts bekommt sie unheimlichen Besuch...",Fiction,Famous,28,1,15,6.892857142857143,11,3.48,102282,4.0,"I'm revising my previous estimation of this book up one star. 
 I'm gonna be a little spoilery. :) 
 Why? The re-read was actually rather satisfying. Yes, it's a novel about survival and all the kinds of crap that men make women do to satisfy themselves, but it's also a rather moving novel about keeping (or losing) one's sanity in the face of all those expectations. 
 Never mind the sheer horror of being handcuffed to a bed without hope of being saved because your lover just keeled over, or watching a dog eat your husband as you go thirsty. It's a lot more than just that. It's memories and other humiliations and the struggle to find oneself through one hell of an ordeal. 
 Plus, I kinda like the fact that we're dealing with a very Poe-ish or Aristotelian art-ethic here. It's very focused in time and place, forcing us to go down deep into the subconscious. I can't help but appreciate that more now than when I was younger. *shrug* 
 Either way, I also enjoyed the almost tacked-on feel of the extended denouement. It really gave a sense of reflection and of shoring up her defenses after having them all stripped away, both literally and figuratively. I felt the power of the positive reversal. 
 Now, I should say that I'm revising this from my three stars to four based mainly on the fact that the novel is good on its own, but when I chose to give it three (from memory), I did so based on my enjoyment in comparison with the rest of Stephen King's works. It isn't his strongest novel by far, but it was still quite enjoyable. 
 I think I'm going to really enjoy the movie in a few days. :)",67.0,1,5886,11713.14,1.99,413,4,4,4
42,Wizard And Glass,Stephen King,1997,2003,"Roland of Gilead and his fellow pilgrims determine to reach the Dark Tower, but their quest is rife with confrontation, conflict and sacrifice - from a vast computer system which bargains in riddles to Roland's old enemy Walter and the wizard's glass.",Fiction,Intermediate,1,12,12,12.0,12,4.24,108246,5.0,"There seem to be two distinct schools of Dark Tower readers. One school consider this the weakest of the seven volumes. They can't see what the point is. A huge flashback - stuff that has already happened - how does that advance the plot? I call these people the Rolands. The other school considers this to be the finest book of the series, they loved every page of the thing. They think the huge flash-back was a wonderful story in itself which develops a greater understanding of what motivates the gunslinger and where he came from. I call these people the Oys. 
 I'm an Oy in this regard. Oys think the books are about the journey not the destination. Rolands think the destination (tower) is all-important and that any step to the side or backwards is an abomination. 
 I believe the message of this series (slight spoiler) is that we should be Oys rather than Rolands 
 This is King at his best. Wonderfully rich characters and setting. Great imagination, brilliant description, scary evil, and the tension rising relentlessly with stakes that you're made to value. 
 It's been a while since I read this, so I won't comment in more detail. 
 For me, not only is it the best volume but each successive volume after this is a little less good. However, I can't attribute this to the author's age/decline as I also rated The Wind Through The Keyhole very highly, and that's a nominal volume 8 which sits around 4.5 in truth and is set (IIRC) in the period a little after that covered by the flashback that occupies most of Wizard and Glass. 
 Join my 3-emails-a-year newsletter #prizes 
 .",171.0,1,341,1019.59,2.99,295,1,1,5
43,Twenties Girl,Sophie Kinsella,2009,2010,"Lara has always had an overactive imagination. Now she wonders if she is losing her mind. Normal twenty-something girls just don't get visited by ghosts! But inexplicably, the spirit of Lara's great aunt Sadie - in the form of a bold, demanding Charleston-dancing girl - has appeared to make one last request: Lara must track down a missing necklace Sadie simply can't rest without.
Lara's got enough problems of her own. Her start-up company is floundering, her best friend and business partner has run off to Goa, and she's just been dumped by the love of her life.
But as Lara spends time with Sadie, life becomes more glamorous and their treasure hunt turns into something intriguing and romantic. Could Sadie's ghost be the answer to Lara's problems and can two girls from different times end up learning something special from each other?",Fiction,Intermediate,3,4,12,7.333333333333333,8,3.82,1248,2.0,"Oh no, feeling a lack of wanting to write a review coming up. No inspiration at all. This will be short. 
 Ok, so Lara has some stalker problems, that is she is pretty obsessed over her ex-boyfriend. But then at her great aunts funeral she hears something, and she can see her great aunt Sadie's ghost. A ghost who keeps complaining about her lost necklace. She wants Lara to find it. As if Lara didn't have enough problem with work that is falling apart. Soon Sadie is making changes cos she wants to have fun. 
 Poor Lara, Sadie sure knew how to mix it up and trust me, she puts Lara in some pretty embarrassing circumstances. Sometimes I just put the book away and smiled a bit, while feeling embarrassed for her. But that is chick-lit, embarrassing moments is a must. 
 But there is also romance, and not just cos she is half stalking her ex. No, she is being pushed somewhere else, even if she does not want it. But with all her faults, and good sides, Lara is a pretty nice person. The poor guy that comes in her and Sadi'es way is pretty nice too. Sadie is, well dunno about her, she is so happy and, well good at least for Lara. Who needs to find her groove again. 
 I do like the shopaholic books more, sure I read this really fast, smiled a bit, but perhaps something was lacking to making it into great chick-lit. But as it was now it still was good, and made me happy. 
 Can I really end here, I just started, but yes lack of inspiration today. 
 Hm, also a bit of mystery when it comes for the hunt for the necklace, finding out about Sadie's past, meeting Lara's rich uncle, who is not so nice. Dealing with her family who only wants the best for her, struggling with a job she does not know how to do. And with a sprinkle of love and you haev teh book. 
 But it also something more, about family. 
 Blodeuedd's Cover Corner: Such nice colors, and makes me wanna pick it up. 
 Reason for Reading: Library book 
 Final thoughts: If you are looking for something light, but with some meaning still.",0.0,0,415,2070.85,4.99,251,2,2,1
44,Star Island,Carl Hiaasen,2010,2010,"Meet twenty-two-year-old Cherry Pye (nee Cheryl Bunterman), a pop star since she was fourteen--and about to attempt a comeback from her latest drug-and-alcohol disaster.
Now meet Cherry again: in the person of her ""undercover stunt double,"" Ann DeLusia. Ann portrays Cherry whenever the singer is too ""indisposed""--meaning wasted--to go out in public. And it is Ann-mistaken-for-Cherry who is kidnapped from a South Beach hotel by obsessed paparazzo Bang Abbott.
Now the challenge for Cherry's handlers (uber-stage mother; horndog record producer; nipped, tucked, and Botoxed twin publicists; weed whacker-wielding bodyguard) is to rescue Ann while keeping her existence a secret from Cherry's public--and from Cherry herself.
The situation is more complicated than they know. Ann has had a bewitching encounter with Skink--the unhinged former governor of Florida living wild in a mangrove swamp--and now he's heading for Miami to find her . . .
Will Bang Abbott achieve his fantasy of a lucrative private photo session with Cherry Pye? Will Cherry sober up in time to lip-synch her way through her concert tour? Will Skink track down Ann DeLusia before Cherry's motley posse does?
All will be revealed in this hilarious spin on life in the celebrity fast lane.",Fiction,Excellent,7,2,14,6.428571428571429,1,3.44,126,3.0,"3.5 stars. Hiassen does a good job at creating quirky characters with issues, and it makes for fun reading (or listening in my case) when they interact. The voices for this audio CD are great, all believable and distinctive. 
 A young celebrity (Cherry Pye, natch) with little actual talent has trouble with drugs and alcohol, and likes to partake in sex as often as possible. To prevent her image from being more tarnished than it already is, Cherry's parents hire hard-core twin publicists, bodyguards and a body double. Throw into the mix a sleezy stalking photographer and a crazy former governor environmentalist, along with a few bit characters, and you're in for an entertaining romp. 
 The story is a bit whacked, and possibly goes on too long, or hits too many tangents...but I like slightly whacked stories.",0.0,0,237,708.63,2.99,376,2,3,1
45,Contact,Carl Sagan,1985,1997,"In December, 1999, a multinational team journeys out to the stars, to the most awesome encounter in human history. Who -- or what -- is out there?
In Cosmos, Carl Sagan explained the universe. In Contact, he predicts its future -- and our own.",Fiction,Excellent,24,3,11,5.458333333333333,8,4.11,1990,4.0,"A smart story crafted by a real space science guru 
 WE CAN'T BE ALONE 
 The universe is a pretty big place. If it's just us, seems like an awful waste of space. 
 When I read this book, back then in 1997, I did it like a couple of months before of being able to watch the film adaptation. (And I am truly glad that I was able to get the movie in blu-ray, a few months ago in this year, 2014)) 
 This is truly great novel and it's written by one of the most respected scientist in the field about science of outer space, Carl Sagan. 
 Readers who enjoy techno-thrillers in the style of Michael Chrichton, I am sure that they will find this book the same as enjoyable. 
 Sagan is able to merge all his factual science knowledge with strong theories and very possible science fiction. 
 If you want to read about a ""first contact"" with an alien intelligence in a form as ""real"" as possible, this is your novel. 
 THAT MESMERIZING DARK SPACE 
 For small creatures such as we the vastness is bearable only through love. 
 Sagan never compromised his credibility as a real scientist just to sell cheap action in this novel. 
 This is a smart tale with many hard science, but also it contains great characters with exceptional developing. 
 Since after all, only science can't tell a story, there must be people, and people has feelings, and you will perceive them. 
 He knows what he is doing and you get a very realistic aproach of how you could expect the human civilization can deal with the impact of knowing that we are not alone in the universe anymore. 
 If you are looking for flying saucers blasting lasers and the army fighting bravely against them, this is NOT your book. I have nothing against that approach, don't get me wrong. I like that kind of stories too. But, I think that it's fair to have once in a while a mature angle to craft a story about the first meeting with an alien intelligence. 
 You have here a very intelligent story with a strong scientific background. 
 Nevertheless, Sagan knows that a novel must entertain, and you will be entertained but in a very adult and plausible way.",98.0,1,4563,36458.37,7.99,524,4,4,4
46,Deadlock,Iris Johansen,2009,2009,"In Iris Johansen's Deadlock, Emily Hudson is a renowned archaeologist who travels the world to save priceless artifacts from theft or destruction. Her best friend and partner, Joel Levy, is always at her side--until one day, when her entire crew comes under attack. Joel and Emily are held hostage by a sadistic captor who is determined to find the missing link to a legendary treasure. For weeks they struggle to survive against terrifying odds, pushed to their limits--and beyond...
John Garrett has worked for the CIA, British intelligence, and whoever else was willing to pay for his services. This time, a Washington operative hands him what at first appears to be just another assignment: to track down, and save, Emily and Joel. But it quickly becomes much more, especially when Garrett finds himself drawn to someone as dauntless and bent on revenge as Emily. Soon, they're catapulted into an astonishing adventure in which nothing--and no one--is what it seems. And lives hang in the balance as one man and one woman unravel the explosive truth behind a conspiracy hidden for generations.",Nonfiction,Intermediate,1,8,8,8.0,11,3.81,123,2.0,"I like past Iris Johansen novels. The Ugly Duckling is probably my favorite. I don't like this one; and resent the fact that this book tried to be like The Ugly Duckling. The plot was weak, the characters were stilted, the action was UNaction. Based I this book alone, I wouldn't try or recommend other Iris Johansen novels. However, I have read some other her other work and expect better...and would recommend readers stay away from this novel.",0.0,0,106,1058.94,9.99,1255,1,2,1
47,Her Fearful Symmetry,Audrey Niffenegger,2009,2009,"Six years after the phenomenal success of The Time Traveler's Wife, Audrey Niffenegger has returned with a spectacularly compelling and haunting second novel set in and around Highgate Cemetery in London.
When Elspeth Noblin dies of cancer, she leaves her London apartment to her twin nieces, Julia and Valentina. These two American girls never met their English aunt, only knew that their mother, too, was a twin, and Elspeth her sister. Julia and Valentina are semi-normal American teenagers--with seemingly little interest in college, finding jobs, or anything outside their cozy home in the suburbs of Chicago, and with an abnormally intense attachment to one another.
The girls move to Elspeth's flat, which borders Highgate Cemetery in London. They come to know the building's other residents. There is Martin, a brilliant and charming crossword puzzle setter suffering from crippling Obsessive Compulsive Disorder; Marjike, Martin's devoted but trapped wife; and Robert, Elspeth's elusive lover, a scholar of the cemetery. As the girls become embroiled in the fraying lives of their aunt's neighbors, they also discover that much is still alive in Highgate, including--perhaps--their aunt, who can't seem to leave her old apartment and life behind.
Niffenegger weaves a captivating story in Her Fearful Symmetry about love and identity, about secrets and sisterhood, and about the tenacity of life--even after death.",Nonfiction,Novice,3,6,14,10.0,9,3.24,64364,4.0,"I did not love Time Travelers Wife, but did really like this one quite a bit. It draws you in and you're in the middle of the story before you even realize how little you've read. I love a book like that!",0.0,0,4280,16221.2,3.79,1120,3,2,1
48,Beowulf,translated by Seamus Heaney,2000,2000,"Composed towards the end of the first millennium, the Anglo-Saxon poem Beowulfis one of the great Northern epics and a classic of European literature. In his new translation, Seamus Heaney has produced a work which is both true, line by line, to the original poem, and an expression, in its language and music, of something fundamental to his own creative gift.
The poem is about encountering the monstrous, defeating it, and then having to live on, physically and psychically exposed, in that exhausted aftermath. It is not hard to draw parallels between this story and the history of the twentieth century, nor can Heaney's Beowulffail to be read partly in the light of his Northern Irish upbringing. But it also transcends such considerations, telling us psychological and spiritual truths that are permanent and liberating.",Fiction,Novice,10,8,17,10.9,2,3.42,738,2.0,The translation I had took a pagan story and added Christianity to it. It felt forced and out of place.,0.0,0,7000,34160.0,4.88,1,4,1,2
49,Gone,Lisa Gardner,2006,2010,"Night is falling as murder detective Jack Caffery arrives to interview the distraught victim of a car-jacking.
What he hears horrifies him. The car was taken by force, and on the back seat was a passenger. An eleven-year-old girl.
Who is still missing.
Before long the jacker starts to communicate with the police. And Caffery becomes certain that he is planning to take another car. And another child.
Who is the car-jacker? How is he chosing his targets? And - most urgent of all - can Caffery find the child?
Before it's too late...",Fiction,Intermediate,4,4,16,7.25,1,4.0,161,4.0,"Dual review with Swedish first and then English! 
 SWEDISH REVIEW 
 Om det ar nagot Mo Hayder kan sa ar det att skriva bocker som gar under skinnet pa en. Precis som Dennis Lehane sa vagar hon ta ut svangarna och det ar med isande fasa man laser varje sida. 
 Forsvunnen ar inget undantag. Att lasa om kidnappade barn ar hemskt och man vet inte om Jack Caffery kommer att lyckas radda situationen. Caffery ar en lysande polis, men i denna bok sa verkar det som om kidnapparen kan forutse polisen nasta drag och ju mer tiden gar desto mer lutar det at att det ar forsent, att flickan inte kommer att raddas. 
 Sedan har vi polisdykaren Flea Marley, som lever med konsekvenserna fran foregaende bok, vilket stor henne i jobbet. Hon vet inte om att Jack misstanker henne for ett brott som hon faktiskt ar oskyldig till men som i och med det Jack vet om det ter sig logiskt att han misstanker henne. Nu ger hon sig in kampen for att radda den kidnappade flickan. Men ar hon verkligen i form att ta sig an fallet? Kommer hon istallet bara att riskera sitt eget liv? 
 Forsvunnen ar en ruggig thriller dar den okande forovaren hela tiden lurar i bakgrunden och man sitter pa helspand pa slutet nar Caffery konfronterar forovaren. Fragan ar kommer allting att sluta lyckligt? 
 Tack till Modernista for recensionsexemplaret! 
 ENGLISH REVIEW 
 If there is one thing Mo Hayder knows is it to write a book that crawls under your skin. She dares, just like Dennis Lehane can she write in such a way that it's with terror you turn each page. 
 Gone is no exception. Reading about kidnapped children is always terrible and you do not know if Jack Caffery will be able to save the kidnapped girl. Caffery is a brilliant police, but in this book, the kidnapper seems to anticipate every single move the police do, and as more time goes by, the fear grows that they will be too late. 
 Then we have police diver Flea Marley, who lives with the consequences from the previous book, which has consequences for her at work. She does not know that Jack suspects her for a crime she's actually innocent of. Although it's quite logical that he suspects her since he doesn't have the whole picture. Now she decides to search for the kidnapped girl. But, is she really in shape to help out? Or will she only risk her own life? 
 Gone is a tough thriller where the unidentified perpetrator always lurks in the background, and at the end, when Caffery confronts the perpetrator will you still question if everything will end happily... 
 Thanks to Modernista for the review copy!",24.0,1,670,3678.3,5.49,166,3,3,2
